# Pathway	Sample_S24761_CC_CRC698_FE_DNA_DIA	Sample_S24770_CC_CRC669_FE_DNA_DIA	Sample_S24951_CC_CRC673_FE_DNA_DIA	Sample_S24763_CC_CRC703_FE_DNA_DIA	Sample_S24768_CC_CRC706_FE_DNA_DIA	Sample_S24764_CC_CRC710_FE_DNA_DIA	Sample_S24699_CC_CRC639_FE_DNA_DIA	Sample_S24702_CC_CRC645_FE_DNA_DIA	Sample_S24704_CC_CRC692_FE_DNA_DIA	Sample_S24947_CC_CRC695_FE_DNA_DIA	Sample_S24762_CC_CRC708_FE_DNA_DIA	CC_CRC752_FE_DNA_DIA	CC_CRC759_FE_DNA_DIA	CC_CRC760_FE_DNA_DIA	Sample_S24757_CC_P151_FE_DNA_DIA	Sample_S24938_CC_P155_FE_DNA_DIA	Sample_S24948_CC_P122_FE_DNA_DIA	Sample_S24936_CC_P127_FE_DNA_DIA	Sample_S24748_CC_P130_FE_DNA_DIA	Sample_S24749_CC_P132_FE_DNA_DIA	Sample_S24750_CC_P133_FE_DNA_DIA	Sample_S24751_CC_P134_FE_DNA_DIA	Sample_S24752_CC_P138_FE_DNA_DIA	Sample_S24753_CC_P140_FE_DNA_DIA	Sample_S24754_CC_P143_FE_DNA_DIA	Sample_S24755_CC_P149_FE_DNA_DIA	Sample_S24758_CC_P160_FE_DNA_DIA	Sample_S24694_CC_CRC627_FE_DNA_DIA	Sample_S24695_CC_CRC633_FE_DNA_DIA	Sample_S24696_CC_CRC634_FE_DNA_DIA	Sample_S24697_CC_CRC635_FE_DNA_DIA	Sample_S24698_CC_CRC638_FE_DNA_DIA	Sample_S24700_CC_CRC641_FE_DNA_DIA	Sample_S24701_CC_CRC642_FE_DNA_DIA	Sample_S24703_CC_CRC652_FE_DNA_DIA	Sample_S24766_CC_CRC671_FE_DNA_DIA	Sample_S24767_CC_CRC691_FE_DNA_DIA	Sample_S24705_CC_CRC693_FE_DNA_DIA	Sample_S24765_CC_CRC694_FE_DNA_DIA	CC_CRC757_FE_DNA_DIA	CC_CRC761_FE_DNA_DIA	Sample_S24742_CC_P118_FE_DNA_DIA	Sample_S24743_CC_P119_FE_DNA_DIA	Sample_S24744_CC_P120_FE_DNA_DIA	Sample_S24745_CC_P126_FE_DNA_DIA	Sample_S24746_CC_P128_FE_DNA_DIA	Sample_S24756_CC_P150_FE_DNA_DIA	Sample_S24769_CC_P154_FE_DNA_DIA	Sample_S24939_CC_P158_FE_DNA_DIA	Sample_S24759_CC_P161_FE_DNA_DIA	Sample_S24760_CC_P162_FE_DNA_DIA	Sample_S24940_CC_P163_FE_DNA_DIA	Sample_S24949_CC_P166_FE_DNA_DIA	Sample_S24795_CC_P177_FE_DNA_DIA	CC_P181_DNA_DIA	Sample_S24950_CC_CRC707_FE_DNA_DIA	Sample_S24937_CC_P145_FE_DNA_DIA	Sample_S24717_CC_IK25_FE_DNA_DIA	Sample_S24787_CC_IK64_FE_DNA_DIA	CC_IK105_FE_DNA_DIA	Sample_S24712_CC_IK2_FE_DNA_DIA	Sample_S24711_CC_IK19_FE_DNA_DIA	Sample_S24793_CC_IK73_FE_DNA_DIA	CC_IK86_FE_DNA_DIA	CC_IK106_FE_DNA_DIA	CC_IK107_FE_DNA_DIA	CC_IK108_FE_DNA_DIA	CC_IK110_FE_DNA_DIA	Sample_S24732_CC_IK5_FE_DNA_DIA	Sample_S24781_CC_IK10_FE_DNA_DIA	Sample_S24707_CC_IK13_FE_DNA_DIA	Sample_S24709_CC_IK17_FE_DNA_DIA	Sample_S24714_CC_IK22_FE_DNA_DIA	Sample_S24779_CC_IK27_FE_DNA_DIA	Sample_S24718_CC_IK28_FE_DNA_DIA	CC_IK33_FE_DNA_DIA	Sample_S24726_CC_IK40_FE_DNA_DIA	Sample_S24729_CC_IK45_FE_DNA_DIA	Sample_S24734_CC_IK52_FE_DNA_DIA	Sample_S24804_CC_IK54_FE_DNA_DIA	Sample_S24780_CC_IK55_FE_DNA_DIA	Sample_S24737_CC_IK57_FE_DNA_DIA	Sample_S24788_CC_IK65_FE_DNA_DIA	Sample_S24796_CC_IK67_FE_DNA_DIA	Sample_S24797_CC_IK68_FE_DNA_DIA	Sample_S24792_CC_IK72_FE_DNA_DIA	Sample_S24794_CC_IK75_FE_DNA_DIA	Sample_S25189_CC_IK76_FE_DNA_DIA	Sample_S24801_CC_IK80_FE_DNA_DIA	CC_IK81_FE_DNA_DIA	CC_IK82_FE_DNA_DIA	CC_IK103_FE_DNA_DIA	CC_IK111_FE_DNA_DIA	CC_IK112_FE_DNA_DIA	Sample_S24725_CC_IK4_FE_DNA_DIA	Sample_S24740_CC_IK7_FE_DNA_DIA	Sample_S24708_CC_IK15_FE_DNA_DIA	Sample_S24782_CC_IK30_FE_DNA_DIA	Sample_S24720_CC_IK32_FE_DNA_DIA	Sample_S24785_CC_IK62_FE_DNA_DIA	Sample_S24798_CC_IK69_FE_DNA_DIA	CC_IK93_FE_DNA_DIA	Sample_S24773_CC_IK3_FE_DNA_DIA	Sample_S24741_CC_IK9_FE_DNA_DIA	Sample_S24775_CC_IK34_FE_DNA_DIA	Sample_S24730_CC_IK47_FE_DNA_DIA	Sample_S24733_CC_IK51_FE_DNA_DIA	Sample_S24784_CC_IK61_FE_DNA_DIA	CC_IK89_FE_DNA_DIA	Sample_S25187_CC_IK1_FE_DNA_DIA	Sample_S24715_CC_IK23_FE_DNA_DIA	Sample_S24771_CC_IK26_FE_DNA_DIA	Sample_S24722_CC_IK36_FE_DNA_DIA	Sample_S24723_CC_IK38_FE_DNA_DIA	Sample_S24777_CC_IK42_FE_DNA_DIA	Sample_S24728_CC_IK43_FE_DNA_DIA	Sample_S24803_CC_IK44_FE_DNA_DIA	CC_IK50_FE_DNA_DIA	Sample_S24786_CC_IK63_FE_DNA_DIA	CC_IK92_FE_DNA_DIA	CC_IK96_FE_DNA_DIA	Sample_S24809_CC_IK77_FE_DNA_DIA	Sample_S24747_CC_P129_FE_DNA_DIA	Sample_S24952_CC_P144_FE_DNA_DIA
PWY-4041: &gamma;-glutamyl cycle	0.000270727	0.00139862	0.000942351	0.000808311	0.000844299	0.00154717	0.00357569	0.000544624	0.000891049	0.000655104	0.000429809	0.00228193	0.00168807	0.000321411	0.00188127	0.000714967	0.000433775	0.00222512	0.00214315	0.00191321	0.00100534	0.000917501	0.00263722	0.000415907	0.000741813	0.00198819	0.00230535	0.00220129	0.00229571	0.00277744	0.0011208	0.00115512	0.000795344	0.00145843	0.000270642	0.00250882	0.000553532	0.00051519	0.00163054	0.00156093	0.000718924	0.000574924	0.00101601	0.000496891	0.000796646	0.00152475	0.000353923	0.00228489	0.000945789	0.00174027	0.000653182	0.00168616	0.00151853	0.00134075	0.000646944	0.000211422	0.000592299	0.00242222	0.000402826	0.00289399	0.00164495	0.000798552	0.00093457	0.00194218	0.0013543	0.000905364	0.00135464	0.0010062	0.00147439	0.00288443	0.00276864	0.0015984	0.00120835	0.00244673	0.00119875	0.00204319	0.000865423	0.00065826	0.00133461	0.00108654	0.000146553	0.00116413	0.00103062	0.000936082	0.00196117	0.00160021	0.0015273	0.00114826	0.000494714	0.000967353	0.00186035	0.0033903	0.000748671	0.00112543	0.00108839	0.00107216	0.000901025	0.00203556	0.00134947	0.0011171	0.00117205	0.0012849	0.000972311	0.000285058	0.00169196	0.000361509	0.000751345	0.00381289	0.00150276	0.00153072	0.000635266	0.00142737	0.000876993	0.00124005	0.00120498	0.00121804	0.00070645	0.00329905	0.000808356	0.00138784	0.00115982	0.00278624	0.000826525	0.00160257
PWY-4361: S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation I	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41932e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010838	0.0	0.0
PWY-4984: urea cycle	0.0042392	0.00359964	0.000173957	0.0055328	0.00511555	0.00698121	0.00146322	0.00446734	0.00396305	0.00538749	0.00274827	0.000992844	0.00336931	0.00276699	0.00343996	0.00395489	0.00119779	0.00170654	0.00273298	0.0012189	0.000486167	0.00494596	0.00195996	0.00214367	0.00492746	0.000926977	0.0010446	0.00174651	0.00409993	8.92265e-05	0.00405004	0.00203411	0.00252054	0.00345881	0.00100024	0.00232678	0.000553139	0.00181678	0.00130803	0.00291116	0.00157959	0.00244523	0.00397076	0.00186225	0.00346404	0.00404087	0.000974528	0.00286056	0.00359878	0.00243754	0.0026273	0.00244311	0.00258621	0.00493131	0.00152237	0.00536102	0.00338907	0.00332059	0.00452044	0.00426846	0.00462403	0.00437194	0.00579501	0.00266927	0.00237144	0.00324338	0.00345336	0.00170967	0.00577103	0.00251817	0.00170792	0.00389655	0.00549469	0.00440786	0.00215519	0.00203039	0.00202994	0.0028131	0.00128498	0.0025245	0.00557554	0.00054394	0.00310513	0.00258185	0.00437741	0.00316215	0.00309744	0.00168705	0.00326674	0.00171082	0.005901	0.00234003	0.0036185	0.0022478	0.00239144	0.00260942	0.00265382	0.00365701	0.00362034	0.000640659	0.00194956	0.00444498	0.00361518	0.00315631	0.00193643	0.000692435	0.00304667	0.00550894	0.00424556	0.00478355	0.00326953	0.00257728	0.00290998	0.00134501	0.00386261	0.00202597	0.00325244	0.00320443	0.00488975	0.00270016	0.00444463	0.00357157	0.00406856	0.00279771
PWY-5004: superpathway of L-citrulline metabolism	0.0	0.0	7.42907e-05	0.00017201	0.0	0.0	0.000193594	0.000442605	0.000231615	0.0	0.0	0.000227239	0.000212915	0.0	0.000268358	0.0	0.000205454	0.0	0.0	0.0	3.93812e-05	0.0	0.000401587	0.0	0.000215219	7.21259e-05	0.000268573	0.000609218	0.000145756	0.000134124	3.08806e-05	0.000201198	0.00016154	0.0	0.000130875	0.000112798	0.0	0.0	0.000153806	0.0	0.000286861	0.0	0.0	0.0	0.000205759	7.55856e-05	0.0	0.0	0.000156952	8.40195e-05	0.0	6.76848e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102342	0.000116005	0.0	5.35364e-05	0.00031572	0.0	3.01364e-05	8.94122e-05	0.00019612	9.1617e-05	0.0	0.000105924	0.0	0.0	8.25505e-05	0.000100878	0.0	5.27685e-05	0.0	7.66582e-05	0.0	0.000177759	5.29365e-05	0.0	0.0	0.0	0.0	6.30377e-05	0.0	0.0	0.000255667	2.67477e-05	0.0	0.000335506	0.000420558	6.58092e-05	0.0	0.0	0.000306818	0.000122652	0.0	0.0	0.0	0.000215372	7.05829e-05	9.65642e-05	4.38966e-05	0.0	0.00016776	0.0	0.0	0.0	0.000402185	0.00026489	0.00030122	0.000210803	0.0	0.0	0.0	0.0	0.0	2.12346e-05	0.0	0.0
PWY-5005: biotin biosynthesis II	8.98302e-05	0.000496213	0.00042164	6.88465e-05	0.00026838	0.000575523	0.000281552	0.000672342	0.000663895	0.000471995	0.000341943	0.000348272	0.0	0.00135203	8.85942e-05	9.12727e-05	0.000316564	0.000266807	0.00128321	0.000181064	0.0	8.89254e-05	0.0	0.0	0.0	0.000448041	0.000258548	0.0	0.00033469	0.00010196	2.50237e-05	0.0	0.000108503	0.000497732	1.72521e-05	0.000131604	0.0	0.0	0.000366356	0.000473382	0.0003154	0.0	0.000101328	4.81102e-05	0.00109886	0.000414488	0.000580203	0.0	0.000513685	0.000189696	0.000325336	0.000465961	0.0	0.000236087	0.00100897	0.00120978	0.000114785	0.000144518	0.000350533	0.000639709	0.00039366	0.000119174	0.0	0.000570439	0.000100247	0.00054696	7.18983e-05	0.000177928	0.00048863	0.000331206	0.000383905	0.000172872	0.000170926	0.000200582	4.89009e-05	0.000198252	0.000255845	0.000678741	0.0	0.000904103	0.000338202	0.000239711	0.000494674	0.000835	0.0004457779999999	0.000410532	0.000131296	0.000612305	0.000459763	0.000688828	0.000462601	8.03156e-05	0.00050225	0.000339665	0.000518917	0.0	0.000129753	0.00112456	0.00057909	0.0	0.000647508	0.000242731	6.97351e-05	0.000356126	0.00083402	0.000214525	0.000578913	0.000271505	0.000135908	0.000767508	8.24263e-06	0.000302141	0.000838511	0.000377389	0.00069257	0.000241317	0.000509368	0.0	0.00137689	0.000479038	0.000240159	0.000282622	0.000234947	0.000282965
PWY-5022: 4-aminobutanoate degradation V	0.000143828	0.0	0.0	0.000459637	0.0	0.000241004	0.00132969	0.000643438	0.000116955	0.000168029	0.000424205	0.000307559	0.000977985	8.18578e-05	0.000477623	0.000198776	0.000443187	0.000897883	0.000629374	0.000161279	0.000394306	0.00022977	0.0	0.0	0.0	0.000600555	0.00084512	0.00127972	0.00106887	0.000139062	0.000218501	0.000104379	0.000119908	0.0	7.09691e-05	0.00185014	0.000329742	0.0	0.000803382	0.000880535	0.000313835	0.000354811	0.000776981	0.000118908	0.00011952	0.0	0.0	0.00145105	0.00120979	0.0	0.0	0.000259092	0.000295379	0.000358493	0.000240251	0.000139674	0.0	0.0	0.000132611	0.000105031	0.000341453	0.00154653	0.000216304	0.000353529	0.000709966	0.000456006	0.000235972	4.14037e-05	0.000364998	0.0	0.00132384	0.000576079	0.000192773	0.000818786	0.00064244	0.000230374	0.000393885	0.0	0.0	0.000495224	0.000163207	0.00015365	0.000652323	6.80051e-05	6.24617e-05	0.000119167	0.000329609	0.0	0.000162839	0.00015843	0.00093592	0.000611973	0.000588546	0.0	0.000955697	0.000325821	0.000215117	0.00169105	0.000528484	0.000886707	0.0	0.000412659	0.000371781	0.000116982	0.00108475	0.000298916	0.00017684	0.000337146	0.000364351	7.38406e-05	0.000123283	0.000340641	0.000829859	0.000628737	0.0006943	0.0	0.000139774	0.000296179	0.0	0.0	0.000990378	0.00196483	0.000113341	0.00103299
PWY-5028: L-histidine degradation II	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08657e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000186507	0.0	0.0	0.0	0.0	6.14221e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5261e-05	0.0	0.0
PWY-5030: L-histidine degradation III	0.00392502	0.00291555	0.000342702	0.00620528	0.00375123	0.00304798	0.00118238	0.00380303	0.00474343	0.00478277	0.00311964	0.000672007	0.00395701	0.00183222	0.00354616	0.00205231	0.00152753	0.000756539	0.00579204	0.0055433	0.00136707	0.00475542	0.00234301	0.00228572	0.00500724	0.00125195	0.0017348	0.00148765	0.00387504	0.000120653	0.00264808	0.00144922	0.00245459	0.00288755	0.00158962	0.00235635	0.000807239	0.00146422	0.000986695	0.00208623	0.00410813	0.00360076	0.00630308	0.000215679	0.00258781	0.00381151	0.00163465	0.00187959	0.00311406	0.00293656	0.00382431	0.0039845	0.00343096	0.00423146	0.00283964	0.00547241	0.00381998	0.00293171	0.00538253	0.00305398	0.00310186	0.00504466	0.00528924	0.00285367	0.00179755	0.00333692	0.00315477	0.00526022	0.00388757	0.00282491	0.00361192	0.00238681	0.00538098	0.00362435	0.00124627	0.00222852	0.00276531	0.00218918	0.00147277	0.00540025	0.00541401	0.00327352	0.00233432	0.00180845	0.00298401	0.00372907	0.00245758	0.00166432	0.00216843	0.00546798	0.00117877	0.00031816	0.00667337	0.0042212	0.00350366	0.00510155	0.00313758	0.00255561	0.00229123	0.00169496	0.00187218	0.00632109	0.00578609	0.00145632	0.00137111	0.000644612	0.00429026	0.00557324	0.003298	0.00488431	0.00802988	0.00170611	0.00326769	0.0017249	0.00438344	0.00174719	0.00236404	0.00282672	0.00309447	0.0033219	0.00561768	0.00394747	0.00558168	0.00279315
PWY-5055: nicotinate degradation III	0.0	0.0	0.0	5.40655e-05	0.0	0.0	0.0	0.0	9.31382e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.48555e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.14011e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04851e-05	0.0	0.0	0.0	0.0	0.0	0.0
PWY-5088: L-glutamate degradation VIII (to propanoate)	0.0	0.0	0.0	8.70357e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000380488	3.09924e-05	0.0	0.0	0.0	0.000370751	0.0	0.0	0.0	0.0	0.000296399	0.0	0.000116864	0.0	0.0	0.0	0.0	0.0	0.000191534	0.0	0.0	0.000213095	2.9884e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000279551	0.0	0.0	0.0	1.68181e-05	0.0	4.26067e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000183349	4.05874e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.15612e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.87817e-06	0.0	0.0	0.0	0.0	3.30062e-05	8.94241e-06	8.15199e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024048	0.0	0.0
PWY-5097: L-lysine biosynthesis VI	0.0103274	0.00998547	0.0113029	0.00879492	0.00882757	0.0117961	0.00468657	0.00988122	0.00885992	0.00901455	0.0109401	0.00708787	0.00889953	0.00986624	0.00880177	0.0113187	0.0110447	0.00662227	0.008285	0.00993889	0.00926068	0.00903896	0.00618962	0.00970689	0.00941328	0.00745301	0.00701962	0.00649304	0.00754284	0.00615247	0.00886505	0.01062	0.0101747	0.0101321	0.0123947	0.00621262	0.011573	0.0126197	0.00808096	0.00873377	0.00831774	0.0104114	0.0107135	0.00907042	0.00967257	0.00881476	0.0114357	0.00646578	0.0095454	0.00725284	0.00856132	0.00945612	0.00916247	0.00937187	0.0102139	0.0102995	0.00995545	0.00977189	0.0092504	0.00934317	0.0089481	0.00898571	0.00907984	0.00763013	0.00830685	0.00801388	0.00985726	0.00909235	0.0090251	0.00613197	0.00732538	0.00920217	0.00931605	0.00864044	0.0105665	0.00867522	0.0110814	0.0101148	0.00908341	0.00829246	0.0116845	0.00978485	0.0104706	0.0106856	0.00972177	0.0103077	0.00887879	0.00949399	0.010772	0.00848193	0.0113092	0.00547358	0.0085426	0.00932628	0.00960561	0.0102666	0.00983982	0.00757921	0.010007	0.0104491	0.00929641	0.0102397	0.00833843	0.0118417	0.00836074	0.0130001	0.00960262	0.00833099	0.00881637	0.0078047	0.0100067	0.0104098	0.0100515	0.00903651	0.00932896	0.0096681	0.0109416	0.0102532	0.0090379	0.00824352	0.00745189	0.00600748	0.0089174	0.00863518
PWY-5100: pyruvate fermentation to acetate and lactate II	0.0031017	0.00305601	0.00414425	0.00303545	0.00346706	0.00236808	0.00275014	0.004507	0.00318174	0.00404305	0.00272398	0.00293943	0.00349332	0.00464604	0.00438893	0.00350569	0.00428369	0.00508432	0.00241768	0.00382265	0.002447	0.00306641	0.0029109	0.00361354	0.00271256	0.00286984	0.00221757	0.00186285	0.00227418	0.00264522	0.00408845	0.00361465	0.00510246	0.00306803	0.00354158	0.00231766	0.00424696	0.00433877	0.00297827	0.00433842	0.0024912	0.00365268	0.00343504	0.00625733	0.00444885	0.00387288	0.00333124	0.00216366	0.00408644	0.00328181	0.00264237	0.00400194	0.0042998	0.00391501	0.00300525	0.00364436	0.00442286	0.00433995	0.0041083	0.0046191	0.00358935	0.00279564	0.00314289	0.00315046	0.00469936	0.00420119	0.00377404	0.00337523	0.00376371	0.00210625	0.00288579	0.0051292	0.00296464	0.00451012	0.00400892	0.00480195	0.00500926	0.00485965	0.00459624	0.00243242	0.00140537	0.00438124	0.00510769	0.00454522	0.0037112	0.00327114	0.00528505	0.00417156	0.00446455	0.0037593	0.00749975	0.00329784	0.00258338	0.00225424	0.00362711	0.00213274	0.00382237	0.00266952	0.00518771	0.00342883	0.00405184	0.00148788	0.0024634	0.00449108	0.00329029	0.00398407	0.00209099	0.00396223	0.00264102	0.00451367	0.00160162	0.00546746	0.00355936	0.00481382	0.0018314	0.00431067	0.00377221	0.00566176	0.00372021	0.00404348	0.0021961	0.00118066	0.00320482	0.00198547
PWY-5103: L-isoleucine biosynthesis III	0.00916039	0.00630869	0.0133049	0.00808673	0.00834841	0.00989928	0.00562282	0.00934618	0.00853709	0.00835832	0.00709103	0.00892351	0.00718281	0.0116897	0.00922877	0.0102068	0.0130348	0.00773619	0.00731393	0.0104693	0.00972647	0.00898413	0.00768664	0.0120165	0.00783728	0.010196	0.00867004	0.00683064	0.00624399	0.00544611	0.00744838	0.0123072	0.00865211	0.00786471	0.0164976	0.00630594	0.00843499	0.0180092	0.0117228	0.00620254	0.00825494	0.00945347	0.00815133	0.00929408	0.00823888	0.00923237	0.0136303	0.00713106	0.00872524	0.00594829	0.00644867	0.0090207	0.00887822	0.00901263	0.00908287	0.00862858	0.00935081	0.00912045	0.00799735	0.010052	0.00811561	0.00771585	0.00761305	0.00868882	0.00654793	0.0081074	0.00818856	0.00841711	0.00907811	0.00603172	0.00684915	0.00885838	0.00892116	0.0087796	0.00861216	0.00732021	0.00858486	0.0121648	0.00729573	0.00867079	0.00991949	0.00924579	0.0120041	0.0141487	0.00917465	0.0124593	0.00853262	0.0116669	0.0136985	0.00698375	0.00706402	0.00710367	0.00774681	0.00743091	0.00776534	0.00850714	0.00973279	0.00642659	0.00826333	0.00729439	0.0119929	0.00715495	0.00828026	0.0157458	0.0114229	0.0168634	0.00833867	0.00599008	0.00817506	0.00905642	0.00941481	0.00760751	0.00780819	0.0111621	0.00944561	0.0119637	0.0133128	0.00864373	0.00736885	0.00811067	0.0076965	0.00469419	0.00765606	0.00639878
PWY-5104: L-isoleucine biosynthesis IV	0.0	0.0	0.0	0.00018469	0.0	0.000161223	0.0012994	0.0	2.59059e-05	0.000185486	0.0	0.000551729	0.000664073	0.0	7.2827e-05	0.0	0.0	0.000190379	0.000286149	0.0	0.000327509	0.000208642	0.00126994	0.0	0.0	0.000675871	0.0013894	0.001433	0.001566	0.000255626	2.20235e-05	0.0	0.0	0.0	1.76124e-05	0.00153552	0.0	0.0	0.000786266	0.000137122	0.000202104	0.0	1.09342e-05	4.20852e-05	3.35999e-05	0.0	0.0	0.00133133	0.00027936	0.000614462	0.0	0.0	0.0	9.55812e-05	8.82163e-06	0.0	0.0	9.48837e-05	0.0	7.21635e-05	1.3711e-05	0.0	7.44753e-05	0.000595601	0.0	0.000238183	0.000156648	1.50022e-05	6.62067e-05	0.00130186	0.000875209	1.28658e-05	8.38207e-05	0.0	6.22767e-05	0.000221491	0.0	0.0	0.000504755	0.000504629	0.0	0.0	0.000136413	1.02893e-05	0.0	6.91594e-05	0.0	0.000137662	0.0	0.0	0.000290305	0.00228552	0.00036035	0.0	0.0	0.0	2.53618e-05	0.00136446	8.28557e-05	0.000314968	8.58988e-05	0.0	0.000292998	0.0	0.000908013	3.89338e-05	0.0	0.0	0.000423234	3.90403e-05	6.16488e-05	8.90982e-05	0.0	0.000466978	0.000214628	0.000131183	6.20675e-05	0.0	8.08732e-05	0.0	0.000707627	0.00151076	0.0	0.000769056
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.00395396	0.00284798	0.00107587	0.00251386	0.00306694	0.0	0.00243165	0.00182498	0.00412163	0.00319842	0.00177204	0.00102955	0.0010775	0.00155795	0.00346221	0.00233265	0.00209379	0.00271905	0.00554386	0.000655692	0.00114099	0.00443382	0.00228246	0.00263171	0.00376597	0.00157587	0.00268768	0.00207231	0.00234373	0.000407491	0.00299825	0.00153026	0.00154943	0.00324762	0.0017651	0.00275691	0.00205878	0.0012912	0.00150591	0.00327882	0.00388585	0.00150392	0.00199119	0.00130436	0.00198339	0.00305072	0.00102719	0.00215732	0.00261242	0.00361653	0.00427581	0.00275688	0.00266414	0.00325035	0.00149622	0.00333942	0.00324359	0.00220552	0.00596824	0.00324721	0.00318733	0.00461736	0.00375654	0.00353668	0.00271054	0.000869031	0.00221237	0.00351974	0.00272418	0.00181935	0.00466761	0.00405482	0.00425371	0.00426628	0.00159488	0.00436011	0.00209174	0.00277449	0.00206844	0.00192955	0.0	0.00331147	0.00266341	0.00309977	0.00248789	0.00307224	0.00231601	0.00307186	0.0029507	0.0059265	0.000838999	0.000398225	0.0052883	0.00266548	0.00257182	0.00271521	0.00259027	0.00438947	0.00212158	0.00221236	0.00307093	0.00402931	0.00309321	0.00225832	0.00121951	0.00076442	0.00199713	0.00561271	0.0031687	0.00150406	0.00408537	0.000482486	0.00219277	0.0014062	0.0027161	0.00204994	0.00226725	0.00101957	0.00423538	0.00447185	0.00490936	0.00473668	0.00483036	0.00332163
